loan_id,loan_rate,amount,term,status,start_date,date_of_default
345,0.174,2500000,360,closed,2022-12-04,
849,0.206,5000000,180,closed,2022-12-05,
304,0.206,1250000,180,closed,2022-12-06,
524,0.206,1250000,360,closed,2022-12-06,
617,0.395,2000000,360,closed,2022-12-06,
654,0.395,1000000,180,closed,2022-12-06,
530,0.395,2000000,360,default,2022-12-07,2023-05-26
935,0.395,2000000,360,closed,2022-12-07,
305,0.395,2000000,360,closed,2022-12-09,
576,0.395,1500000,360,closed,2022-12-09,
784,0.206,3750000,360,closed,2022-12-09,
126,0.206,2500000,360,closed,2022-12-10,
735,0.395,500000,360,closed,2022-12-10,
867,0.206,5000000,180,closed,2022-12-10,
160,0.174,10000000,180,closed,2022-12-11,
507,0.395,2000000,180,closed,2022-12-11,
470,0.206,3750000,180,closed,2022-12-12,
482,0.206,1250000,360,closed,2022-12-12,
496,0.395,1000000,180,closed,2022-12-13,
863,0.206,1250000,180,closed,2022-12-13,
886,0.206,5000000,180,closed,2022-12-13,
940,0.206,1250000,360,closed,2022-12-13,
431,0.395,500000,360,default,2022-12-14,2023-01-06
564,0.206,5000000,360,closed,2022-12-14,
716,0.206,1250000,360,closed,2022-12-14,
413,0.206,5000000,180,closed,2022-12-15,
795,0.395,1500000,360,closed,2022-12-15,
513,0.395,1000000,180,closed,2022-12-16,
713,0.395,2000000,360,closed,2022-12-16,
929,0.395,1000000,360,closed,2022-12-16,
147,0.174,2500000,360,closed,2022-12-17,
529,0.206,5000000,180,closed,2022-12-17,
631,0.174,10000000,180,closed,2022-12-17,
456,0.206,5000000,360,closed,2022-12-18,
6,0.206,2500000,180,closed,2022-12-19,
116,0.395,2000000,360,closed,2022-12-19,
540,0.206,1250000,360,closed,2022-12-19,
901,0.206,1250000,360,closed,2022-12-19,
980,0.395,1500000,180,closed,2022-12-19,
317,0.395,500000,180,closed,2022-12-20,
512,0.395,1500000,360,closed,2022-12-20,
204,0.395,500000,360,closed,2022-12-21,
260,0.395,2000000,360,closed,2022-12-21,
162,0.395,500000,360,default,2022-12-22,2023-04-26
587,0.206,1250000,360,closed,2022-12-22,
860,0.174,5000000,180,closed,2022-12-22,
517,0.206,1250000,360,closed,2022-12-23,
589,0.174,5000000,360,closed,2022-12-23,
997,0.395,500000,180,closed,2022-12-23,
657,0.395,1000000,360,closed,2022-12-24,
761,0.206,3750000,360,closed,2022-12-24,
840,0.395,1000000,180,closed,2022-12-24,
156,0.395,2000000,360,default,2022-12-25,2023-08-20
378,0.395,1000000,360,closed,2022-12-25,
553,0.206,1250000,360,closed,2022-12-25,
828,0.395,1500000,360,closed,2022-12-25,
424,0.395,500000,180,default,2022-12-26,2023-06-12
434,0.206,5000000,180,closed,2022-12-26,
536,0.174,2500000,180,closed,2022-12-27,
114,0.174,10000000,180,closed,2022-12-28,
947,0.395,2000000,360,closed,2022-12-28,
140,0.395,1500000,360,closed,2022-12-29,
420,0.206,3750000,360,closed,2022-12-29,
905,0.206,3750000,360,closed,2022-12-29,
933,0.206,5000000,180,closed,2022-12-29,
302,0.395,500000,180,closed,2022-12-30,
25,0.174,7500000,360,closed,2022-12-31,
299,0.395,1500000,360,closed,2022-12-31,
775,0.395,500000,360,closed,2022-12-31,
32,0.206,1250000,360,closed,2023-01-01,
77,0.206,3750000,360,closed,2023-01-01,
88,0.206,5000000,180,closed,2023-01-01,
95,0.206,2500000,180,closed,2023-01-01,
329,0.395,500000,360,closed,2023-01-01,
638,0.206,5000000,360,closed,2023-01-01,
33,0.206,2500000,180,closed,2023-01-02,
323,0.395,1000000,360,closed,2023-01-02,
584,0.206,3750000,360,closed,2023-01-02,
732,0.395,500000,360,closed,2023-01-02,
440,0.206,3750000,180,closed,2023-01-03,
476,0.206,5000000,180,closed,2023-01-03,
42,0.206,5000000,360,closed,2023-01-04,
375,0.206,1250000,360,closed,2023-01-04,
637,0.206,1250000,360,closed,2023-01-04,
647,0.395,500000,180,closed,2023-01-04,
835,0.174,10000000,360,closed,2023-01-04,
363,0.206,5000000,360,closed,2023-01-05,
409,0.206,5000000,360,closed,2023-01-05,
582,0.395,1000000,360,closed,2023-01-05,
719,0.206,2500000,360,closed,2023-01-05,
264,0.395,1000000,360,default,2023-01-06,2023-08-15
774,0.395,1500000,180,closed,2023-01-06,
118,0.395,2000000,180,closed,2023-01-07,
314,0.206,5000000,360,closed,2023-01-07,
538,0.206,5000000,360,closed,2023-01-08,
832,0.395,1500000,360,default,2023-01-08,2023-03-14
995,0.395,500000,180,default,2023-01-08,2023-04-10
634,0.395,1500000,180,closed,2023-01-09,
969,0.206,5000000,180,closed,2023-01-09,
605,0.206,5000000,360,closed,2023-01-10,
962,0.395,500000,180,closed,2023-01-10,
342,0.395,2000000,360,closed,2023-01-12,
83,0.395,500000,360,closed,2023-01-13,
96,0.395,500000,180,default,2023-01-13,2023-03-12
309,0.395,2000000,360,closed,2023-01-13,
53,0.395,500000,360,closed,2023-01-14,
487,0.206,2500000,360,closed,2023-01-14,
812,0.206,1250000,360,closed,2023-01-14,
946,0.395,1500000,180,default,2023-01-14,2023-04-02
224,0.395,1000000,360,closed,2023-01-15,
225,0.395,500000,180,closed,2023-01-15,
473,0.206,3750000,360,closed,2023-01-15,
755,0.206,5000000,360,closed,2023-01-15,
368,0.395,2000000,360,closed,2023-01-16,
966,0.206,2500000,180,closed,2023-01-16,
996,0.206,1250000,180,closed,2023-01-16,
186,0.206,3750000,360,closed,2023-01-17,
436,0.395,1000000,180,default,2023-01-18,2023-04-06
850,0.206,3750000,360,closed,2023-01-18,
16,0.395,1500000,180,closed,2023-01-19,
913,0.206,2500000,360,closed,2023-01-19,
881,0.206,3750000,180,closed,2023-01-21,
239,0.395,2000000,360,closed,2023-01-22,
271,0.206,2500000,360,closed,2023-01-22,
199,0.395,1000000,360,closed,2023-01-23,
230,0.206,2500000,360,closed,2023-01-23,
876,0.395,1500000,360,default,2023-01-24,2023-06-23
883,0.395,1000000,180,default,2023-01-24,2023-02-12
752,0.395,2000000,180,closed,2023-01-25,
805,0.395,1000000,360,default,2023-01-25,2023-07-04
12,0.206,1250000,360,default,2023-01-26,2023-06-06
809,0.395,500000,180,closed,2023-01-26,
184,0.206,3750000,360,closed,2023-01-27,
408,0.395,500000,360,default,2023-01-27,2023-09-05
743,0.395,2000000,180,closed,2023-01-28,
170,0.206,1250000,180,closed,2023-01-29,
176,0.395,1500000,360,closed,2023-01-29,
510,0.395,2000000,360,closed,2023-01-29,
668,0.206,5000000,360,closed,2023-01-29,
689,0.395,1500000,360,closed,2023-01-29,
484,0.395,1500000,180,closed,2023-01-30,
577,0.174,7500000,180,closed,2023-01-30,
928,0.174,2500000,180,closed,2023-01-30,
38,0.206,1250000,360,closed,2023-01-31,
321,0.395,1500000,360,closed,2023-01-31,
393,0.395,500000,360,closed,2023-01-31,
188,0.395,1500000,360,closed,2023-02-01,
594,0.395,2000000,360,closed,2023-02-01,
18,0.395,500000,360,closed,2023-02-02,
24,0.206,2500000,360,closed,2023-02-02,
390,0.395,1500000,360,closed,2023-02-03,
123,0.206,2500000,360,closed,2023-02-04,
336,0.395,1000000,360,closed,2023-02-04,
374,0.206,5000000,360,closed,2023-02-04,
505,0.395,2000000,180,closed,2023-02-04,
522,0.206,3750000,180,closed,2023-02-04,
957,0.395,500000,360,closed,2023-02-04,
333,0.395,1500000,360,closed,2023-02-05,
581,0.206,2500000,180,closed,2023-02-05,
717,0.395,2000000,360,closed,2023-02-05,
520,0.206,3750000,360,closed,2023-02-06,
686,0.206,3750000,360,closed,2023-02-06,
692,0.206,3750000,360,closed,2023-02-06,
185,0.395,1000000,180,closed,2023-02-07,
822,0.206,3750000,180,closed,2023-02-07,
405,0.395,1000000,360,active,2023-02-08,
904,0.174,2500000,360,active,2023-02-10,
226,0.395,2000000,360,default,2023-02-11,2023-08-03
365,0.206,1250000,180,closed,2023-02-12,
648,0.206,3750000,180,closed,2023-02-12,
690,0.206,5000000,360,active,2023-02-12,
701,0.206,1250000,360,active,2023-02-12,
976,0.206,5000000,360,active,2023-02-12,
17,0.395,500000,360,active,2023-02-13,
51,0.395,1500000,180,default,2023-02-13,2023-05-20
52,0.206,2500000,180,closed,2023-02-13,
157,0.174,10000000,180,closed,2023-02-13,
197,0.206,2500000,360,active,2023-02-13,
229,0.395,1500000,360,default,2023-02-13,2023-12-11
882,0.395,1000000,360,active,2023-02-13,
559,0.206,5000000,180,closed,2023-02-14,
740,0.395,1000000,180,closed,2023-02-14,
887,0.395,2000000,360,active,2023-02-14,
133,0.395,1000000,180,closed,2023-02-15,
41,0.395,500000,180,default,2023-02-16,2023-04-22
104,0.174,2500000,360,active,2023-02-16,
292,0.206,3750000,180,closed,2023-02-16,
682,0.206,1250000,360,active,2023-02-16,
397,0.206,5000000,360,active,2023-02-17,
568,0.395,1000000,360,active,2023-02-18,
768,0.206,2500000,360,active,2023-02-19,
130,0.174,7500000,180,closed,2023-02-20,
696,0.395,1500000,360,active,2023-02-20,
764,0.206,1250000,180,closed,2023-02-20,
911,0.206,1250000,360,active,2023-02-20,
475,0.395,2000000,360,active,2023-02-21,
673,0.206,2500000,360,active,2023-02-21,
830,0.395,1000000,360,active,2023-02-21,
975,0.206,1250000,360,active,2023-02-21,
357,0.395,500000,180,closed,2023-02-22,
499,0.395,1500000,360,active,2023-02-23,
532,0.395,1000000,360,active,2023-02-23,
551,0.206,5000000,180,closed,2023-02-23,
711,0.395,1500000,360,active,2023-02-23,
722,0.206,1250000,180,closed,2023-02-24,
747,0.395,2000000,360,active,2023-02-24,
11,0.206,5000000,360,active,2023-02-25,
81,0.395,1000000,360,active,2023-02-25,
235,0.206,2500000,360,active,2023-02-25,
416,0.206,3750000,360,active,2023-02-25,
989,0.395,2000000,360,default,2023-02-25,2023-03-01
165,0.395,1000000,360,default,2023-02-26,2023-12-01
533,0.395,1000000,360,active,2023-02-26,
859,0.395,1500000,180,closed,2023-02-26,
868,0.395,2000000,180,closed,2023-02-26,
986,0.395,1500000,180,closed,2023-02-26,
523,0.395,1000000,360,default,2023-02-27,2023-03-26
845,0.395,2000000,180,closed,2023-02-27,
109,0.395,1000000,180,closed,2023-02-28,
432,0.206,1250000,180,closed,2023-02-28,
855,0.206,1250000,180,closed,2023-02-28,
388,0.206,2500000,360,active,2023-03-02,
556,0.395,1500000,180,closed,2023-03-02,
572,0.206,1250000,360,active,2023-03-02,
580,0.206,1250000,360,active,2023-03-03,
650,0.395,1500000,360,active,2023-03-03,
726,0.206,5000000,360,active,2023-03-03,
82,0.395,2000000,180,closed,2023-03-04,
98,0.395,2000000,180,closed,2023-03-04,
495,0.206,5000000,360,active,2023-03-05,
656,0.206,3750000,360,active,2023-03-05,
403,0.395,500000,360,active,2023-03-06,
871,0.206,2500000,180,closed,2023-03-06,
872,0.206,1250000,360,active,2023-03-07,
968,0.395,500000,180,closed,2023-03-07,
211,0.206,2500000,180,closed,2023-03-08,
312,0.206,5000000,360,active,2023-03-08,
829,0.395,1500000,360,active,2023-03-08,
90,0.395,500000,180,closed,2023-03-09,
193,0.206,5000000,180,closed,2023-03-09,
504,0.206,1250000,360,active,2023-03-09,
669,0.395,1500000,360,active,2023-03-09,
703,0.395,1500000,360,active,2023-03-09,
237,0.395,500000,360,active,2023-03-10,
704,0.206,5000000,360,active,2023-03-10,
762,0.206,5000000,180,closed,2023-03-10,
244,0.395,2000000,360,active,2023-03-11,
15,0.206,1250000,360,active,2023-03-12,
28,0.395,2000000,180,closed,2023-03-12,
69,0.395,1000000,360,active,2023-03-12,
460,0.206,3750000,360,active,2023-03-12,
502,0.395,2000000,180,default,2023-03-12,2023-08-24
754,0.206,2500000,360,active,2023-03-12,
837,0.395,2000000,180,closed,2023-03-12,
101,0.395,1500000,360,active,2023-03-13,
275,0.206,3750000,360,active,2023-03-14,
136,0.395,1500000,180,closed,2023-03-15,
571,0.174,2500000,180,closed,2023-03-15,
671,0.174,10000000,360,active,2023-03-15,
961,0.395,2000000,360,active,2023-03-15,
791,0.206,1250000,360,active,2023-03-16,
71,0.395,1500000,360,active,2023-03-17,
73,0.395,500000,180,closed,2023-03-17,
216,0.206,5000000,180,closed,2023-03-17,
281,0.206,2500000,360,active,2023-03-17,
479,0.206,1250000,360,active,2023-03-17,
870,0.206,1250000,360,active,2023-03-17,
953,0.395,1500000,360,active,2023-03-17,
121,0.174,10000000,360,active,2023-03-18,
182,0.395,2000000,180,closed,2023-03-18,
810,0.206,5000000,180,closed,2023-03-18,
72,0.395,1500000,360,active,2023-03-19,
854,0.206,3750000,360,active,2023-03-19,
477,0.395,1000000,360,active,2023-03-20,
609,0.206,2500000,360,active,2023-03-20,
417,0.206,1250000,360,active,2023-03-21,
729,0.395,1000000,360,active,2023-03-21,
346,0.395,1000000,360,active,2023-03-22,
449,0.395,500000,360,active,2023-03-22,
824,0.206,1250000,180,closed,2023-03-23,
847,0.206,1250000,180,closed,2023-03-23,
39,0.395,1000000,360,active,2023-03-24,
220,0.395,1000000,360,active,2023-03-24,
330,0.395,2000000,180,default,2023-03-24,2023-05-04
373,0.395,1500000,360,active,2023-03-24,
527,0.395,2000000,360,active,2023-03-24,
818,0.395,2000000,360,active,2023-03-24,
316,0.395,1500000,360,active,2023-03-25,
404,0.395,1000000,360,active,2023-03-25,
645,0.395,500000,360,active,2023-03-25,
670,0.395,500000,360,active,2023-03-25,
13,0.395,1000000,180,closed,2023-03-26,
120,0.206,3750000,360,active,2023-03-26,
192,0.395,1000000,180,closed,2023-03-26,
242,0.206,3750000,180,default,2023-03-26,2023-04-04
490,0.395,500000,360,active,2023-03-26,
938,0.174,10000000,360,active,2023-03-26,
2,0.395,500000,180,closed,2023-03-27,
383,0.395,500000,180,default,2023-03-27,2023-09-23
154,0.395,2000000,360,active,2023-03-28,
681,0.395,500000,180,closed,2023-03-28,
451,0.206,2500000,180,closed,2023-03-29,
697,0.395,1500000,180,closed,2023-03-29,
169,0.395,500000,180,closed,2023-03-30,
338,0.395,2000000,180,closed,2023-03-30,
802,0.395,2000000,360,active,2023-03-30,
899,0.174,5000000,180,closed,2023-03-30,
64,0.395,1500000,360,active,2023-03-31,
362,0.206,3750000,360,active,2023-03-31,
537,0.206,3750000,360,active,2023-04-01,
340,0.206,2500000,360,active,2023-04-02,
493,0.395,1500000,360,active,2023-04-02,
660,0.395,2000000,180,closed,2023-04-02,
798,0.395,1000000,180,closed,2023-04-02,
279,0.206,3750000,180,closed,2023-04-03,
319,0.206,3750000,360,active,2023-04-03,
675,0.206,3750000,180,closed,2023-04-03,
684,0.206,5000000,180,closed,2023-04-03,
958,0.395,1500000,360,active,2023-04-03,
494,0.395,1500000,360,active,2023-04-04,
322,0.395,2000000,180,closed,2023-04-05,
325,0.395,1500000,360,active,2023-04-05,
984,0.206,1250000,360,active,2023-04-05,
328,0.395,1000000,360,active,2023-04-06,
503,0.395,1500000,360,active,2023-04-06,
635,0.395,1000000,360,active,2023-04-06,
663,0.395,1500000,360,active,2023-04-06,
760,0.395,1500000,180,default,2023-04-06,2023-08-04
922,0.395,500000,180,closed,2023-04-06,
674,0.206,3750000,360,active,2023-04-07,
782,0.395,2000000,180,closed,2023-04-07,
892,0.174,10000000,360,active,2023-04-07,
97,0.395,500000,180,closed,2023-04-08,
43,0.206,3750000,360,active,2023-04-09,
491,0.395,1000000,360,active,2023-04-09,
724,0.395,1000000,180,closed,2023-04-09,
291,0.395,2000000,360,active,2023-04-10,
462,0.206,1250000,360,active,2023-04-10,
799,0.395,1000000,360,active,2023-04-10,
900,0.206,1250000,180,closed,2023-04-10,
135,0.206,3750000,180,closed,2023-04-11,
214,0.206,1250000,360,active,2023-04-11,
906,0.395,500000,360,active,2023-04-11,
31,0.395,2000000,360,active,2023-04-13,
236,0.174,5000000,180,closed,2023-04-13,
1,0.395,1500000,180,closed,2023-04-14,
608,0.206,5000000,360,active,2023-04-14,
531,0.395,1000000,180,closed,2023-04-15,
636,0.395,2000000,360,active,2023-04-15,
943,0.395,2000000,360,active,2023-04-15,
515,0.395,1500000,180,closed,2023-04-16,
920,0.174,10000000,360,active,2023-04-16,
63,0.174,5000000,360,active,2023-04-17,
303,0.395,1000000,360,default,2023-04-17,2023-09-04
708,0.395,2000000,360,active,2023-04-17,
66,0.395,500000,180,closed,2023-04-18,
189,0.206,2500000,360,active,2023-04-18,
268,0.395,2000000,360,active,2023-04-18,
596,0.395,1500000,360,default,2023-04-18,2023-11-05
846,0.206,1250000,360,active,2023-04-18,
76,0.395,500000,360,active,2023-04-19,
664,0.206,3750000,360,active,2023-04-19,
561,0.395,1000000,180,closed,2023-04-20,
923,0.174,5000000,360,active,2023-04-20,
954,0.206,1250000,360,active,2023-04-20,
392,0.395,2000000,360,active,2023-04-21,
402,0.395,1000000,360,active,2023-04-21,
600,0.395,1500000,360,active,2023-04-21,
666,0.206,1250000,360,active,2023-04-21,
667,0.174,10000000,360,active,2023-04-21,
679,0.174,2500000,360,active,2023-04-21,
888,0.395,1000000,360,active,2023-04-21,
979,0.206,5000000,360,active,2023-04-21,
149,0.206,5000000,360,active,2023-04-22,
277,0.174,10000000,180,closed,2023-04-22,
466,0.395,1500000,360,active,2023-04-22,
562,0.174,10000000,180,closed,2023-04-22,
661,0.174,10000000,180,closed,2023-04-22,
221,0.395,500000,360,active,2023-04-23,
327,0.395,2000000,360,active,2023-04-23,
627,0.174,7500000,360,active,2023-04-23,
174,0.395,500000,360,active,2023-04-24,
591,0.174,2500000,180,closed,2023-04-24,
797,0.174,10000000,360,active,2023-04-24,
254,0.395,500000,180,closed,2023-04-25,
320,0.395,2000000,360,active,2023-04-25,
547,0.395,1500000,360,active,2023-04-25,
878,0.174,10000000,360,active,2023-04-25,
893,0.395,500000,360,active,2023-04-25,
276,0.395,500000,360,active,2023-04-26,
712,0.395,500000,180,closed,2023-04-26,
158,0.395,2000000,360,active,2023-04-27,
318,0.395,500000,360,active,2023-04-27,
683,0.395,2000000,360,active,2023-04-27,
267,0.395,500000,360,active,2023-04-28,
950,0.395,2000000,360,active,2023-04-28,
58,0.206,1250000,360,active,2023-04-30,
238,0.395,2000000,360,active,2023-04-30,
603,0.206,3750000,360,active,2023-04-30,
814,0.206,1250000,360,active,2023-05-01,
843,0.206,1250000,360,active,2023-05-01,
